Community,Node ID,Features
Community 2,104446025420243236460,"['job_title:/', 'job_title:amateur', 'job_title:and', 'job_title:design,', 'job_title:designer,', 'job_title:developer', 'job_title:food,', 'job_title:google,', 'job_title:graphic', 'job_title:i', 'job_title:in', 'job_title:internet', 'job_title:living', 'job_title:love', 'job_title:marketing', 'job_title:master', 'job_title:on', 'job_title:photographer', 'job_title:right', 'job_title:sem,', 'job_title:seo,', 'job_title:software', 'job_title:the', 'job_title:visual', 'job_title:web', 'last_name:michael']"
Community 2,111975224012018194892,"['gender:2', 'job_title:&', 'job_title:and', 'job_title:design', 'job_title:designer', 'job_title:freelance', 'job_title:graphic', 'job_title:in', 'job_title:outdoor', 'job_title:photographer.', 'job_title:photography.', 'job_title:print']"
Community 2,106176824286911921122,"['gender:1', 'job_title:photographer', 'job_title:teacher,']"
Community 2,110549212260290552330,"['gender:2', 'job_title:photographer', 'job_title:professional', 'place:Concord,']"
Community 2,115970197492058000536,"['gender:1', 'job_title:developer', 'job_title:web', 'last_name:jonathan', 'place:Singapore']"
Community 2,118311813387223268166,['gender:1']
Community 2,109053246903385956600,[]
Community 2,107998653347447314576,"['gender:1', 'job_title:art', 'job_title:director', 'place:Mississauga', 'place:Toronto', 'university:Ryerson', 'university:University']"
Community 2,113526438481352689007,"['gender:1', 'job_title:-', 'job_title:area', 'job_title:manager,', 'job_title:of', 'job_title:schools', 'job_title:security', 'last_name:david']"
Community 2,101965483652726244273,"['gender:2', 'institution:Best', 'institution:Sprint', 'institution:United', 'job_title:photographer', 'last_name:christina', 'place:Dearborn,', 'university:John', 'university:University']"
Community 2,111043608444505764735,"['gender:1', 'last_name:robert']"
Community 2,112232569486618913138,"['job_title:artist', 'job_title:creative', 'job_title:owner', 'job_title:visual', 'job_title:|']"
Community 2,109617361775428351353,"['gender:1', 'last_name:christopher', 'university:National']"
Community 2,106728655873756157998,"['gender:1', 'last_name:jan']"
Community 2,103650703836816496431,"['gender:2', 'job_title:3d', 'job_title:artist', 'last_name:sam']"
Community 2,118196458726065349010,"['gender:1', 'job_title:photographer', 'last_name:fernando']"
Community 2,104975666058522435058,"['gender:1', 'job_title:engineer', 'job_title:photographer,', 'last_name:andrew', 'place:non-ascii_2552']"
Community 2,108584805279585306962,"['gender:2', 'job_title:and', 'job_title:photo', 'job_title:photographer', 'job_title:retoucher', 'last_name:anna', 'place:Atlanta,']"
Community 2,110782237476873083485,"['gender:1', 'job_title:a', 'job_title:on', 'job_title:student', 'job_title:year', 'last_name:rich', 'place:London', 'university:Loughborough']"
Community 2,111132283845303158546,"['gender:2', 'job_title:at', 'job_title:currently', 'job_title:home', ""job_title:i'm"", 'job_title:working', 'last_name:cheryl', 'place:Jupiter,', 'place:Lincoln,', 'place:Roseville,']"
Community 2,106287024820950801335,"['gender:1', 'job_title:digital', 'job_title:engineer,', 'job_title:painter', 'job_title:photographer,', 'job_title:software', 'job_title:writer,', 'place:Chicago,', 'place:Crown', 'place:Los', 'place:Oklahoma']"
Community 2,107150938667723041976,"['gender:1', 'job_title:community', 'job_title:work', 'last_name:matthew']"
Community 2,110769679431021378605,"['gender:2', 'job_title:broker', 'job_title:estate', 'job_title:help', 'job_title:home', 'job_title:in', 'job_title:real', 'job_title:sales', 'job_title:short', 'job_title:specializing', 'job_title:to', 'last_name:michelle', 'place:Athens,']"
Community 2,114023651802230839310,"['gender:1', 'job_title:/', 'job_title:and', 'job_title:creative', 'job_title:designer', 'job_title:developer', 'job_title:director', 'job_title:graphic', 'job_title:photographer', 'job_title:web', 'last_name:oscar', 'university:University']"
Community 2,101257875865357286973,['gender:1']
Community 2,115622097589128800580,['gender:1']
Community 2,103129304982450190056,"['institution:Akzara', 'job_title:developer,', 'job_title:hobby', 'job_title:ios']"
Community 2,111841063346290955131,"['gender:2', 'job_title:general', 'job_title:head', 'place:London', 'place:Seoul']"
Community 2,100580349003099136931,"['gender:1', 'last_name:kevin']"
Community 2,115728458120419023779,"['gender:1', 'last_name:alex', 'place:Austin', 'place:Detroit', 'place:Orlando']"
Community 2,113341186273613241257,[]
Community 2,107994826740238756356,[]
Community 2,112171239641231279964,"['gender:1', 'institution:Motorola', 'job_title:engineer,', 'job_title:father,', 'job_title:husband', 'job_title:photographer,', 'last_name:ivan', 'place:Bogota', 'place:Sacramento,']"
Community 2,101365753232772822730,"['gender:1', 'job_title:security', 'last_name:john']"
Community 2,110000414893249299326,"['gender:1', 'job_title:photography', 'last_name:eric', 'place:Spokane,', 'place:Walla']"
Community 2,100838609505485154019,"['gender:1', 'last_name:teemu']"
Community 2,107040109683948542812,"['gender:2', 'job_title:a', 'job_title:am', 'job_title:everyone', 'job_title:for', 'job_title:humor', 'job_title:if', 'job_title:is', 'job_title:love,', 'job_title:needs', 'job_title:out', 'job_title:own', 'job_title:photos', 'job_title:the', 'job_title:this', 'job_title:to', 'job_title:very', 'job_title:wonderful']"
Community 2,106908582141791358504,"['gender:2', 'university:New', 'university:Syracuse']"
Community 2,117799431355480938471,"['gender:1', 'job_title:general', 'job_title:photographer', 'last_name:barry', 'place:Durban', 'place:Johannesburg']"
Community 2,114163271215660166878,"['gender:2', 'last_name:andrea']"
Community 2,118270038016169755776,"['gender:1', 'last_name:matthew', 'university:Hunter']"
Community 2,110226026994630736269,"['gender:1', 'last_name:tiago']"
Community 2,118210774411660218412,"['gender:1', 'institution:Amateur', 'institution:ICL', 'job_title:manager', 'job_title:programme']"
Community 2,107978729551226072066,"['gender:1', 'institution:IBM', 'last_name:phil']"
Community 2,105432999357543467752,"['gender:2', 'institution:Self', 'job_title:business', 'job_title:consultant', 'place:Bloomington,', 'place:St.']"
Community 2,101240786246366714589,"['gender:1', 'job_title:maker', 'job_title:map', 'last_name:justin']"
Community 2,113609633619983805215,"['gender:1', 'job_title:father', 'job_title:lawyer,', 'job_title:photographer,', 'university:University']"
Community 2,108398780673305961018,"['gender:1', 'last_name:john']"
Community 2,113179595967722334569,['gender:1']
Community 2,115531985781539115408,"['gender:1', 'last_name:richard']"
Community 2,100968313568314999910,"['gender:1', 'job_title:and', 'job_title:architect', 'job_title:landscape', 'job_title:photographer', 'job_title:software', 'last_name:joe']"
Community 2,112446615063456339522,"['gender:1', 'job_title:manager', 'job_title:photographer,', 'job_title:theatre', 'last_name:jeremy', 'place:Burbank,', 'place:Erie,', 'place:Glendale,', 'place:Los', 'place:North']"
Community 2,107441034568602103519,['last_name:non-ascii_1220']
Community 2,100921991956085003160,"['gender:1', 'job_title:it', 'job_title:manager,', 'job_title:photographer;', 'job_title:public', 'job_title:retired', 'job_title:school', 'job_title:teacher', 'last_name:al', 'university:Clemson']"
Community 2,112455951153108629391,"['job_title:and', 'job_title:photographer', 'job_title:student']"
Community 2,102861625523178741140,"['gender:1', 'job_title:sistemista', 'last_name:andrea']"
Community 2,105382175513266538815,"['gender:1', 'place:Paris']"
Community 2,109307234334116744502,"['gender:1', 'last_name:damien']"
Community 2,111594953337092443126,"['gender:1', 'job_title:full', 'job_title:mba', 'job_title:student', 'job_title:time']"
Community 2,101609582118994470760,"['gender:1', 'last_name:david']"
Community 2,113528573275660898837,"['gender:1', 'institution:Best', 'job_title:and', 'job_title:instructor', 'job_title:photography', 'job_title:photoshop', 'place:Towson,', 'place:Ventura,']"
Community 2,106927703290536139147,"['gender:1', 'job_title:photographer', 'last_name:craig', 'place:Australia']"
Community 2,105670280103726644454,"['gender:2', 'last_name:hope', 'place:California', 'place:Florida', 'place:USA', 'place:Washington']"
Community 2,117251401224388113104,"['gender:1', 'job_title:&', 'job_title:black', 'job_title:canon', 'job_title:curator', 'job_title:even', 'job_title:for', 'job_title:non-ascii_478', 'job_title:in', 'job_title:is', 'job_title:it', 'job_title:more', 'job_title:my', 'job_title:not', 'job_title:of', 'job_title:on', 'job_title:passionate', 'job_title:photography.', 'job_title:rare', 'job_title:shooting', 'job_title:social', 'job_title:street', 'job_title:street.', 'job_title:the', 'job_title:there', 'job_title:through', 'job_title:well,', 'job_title:when', 'job_title:white', 'last_name:roy']"
Community 2,117368856631102667225,"['gender:1', 'last_name:andrew']"
Community 2,112349945212268771829,"['gender:1', 'job_title:&', 'job_title:network', 'job_title:photographer', 'job_title:planner', 'job_title:spare', 'job_title:time', 'last_name:daniel']"
Community 2,111973012122832065397,"['gender:1', 'job_title:artist', 'job_title:director,', 'job_title:photographer,', 'last_name:joaquin', 'place:Columbus,']"
Community 2,101730229523164941202,"['gender:1', 'last_name:marco']"
Community 2,112278008753579196511,"['gender:1', 'job_title:all', 'job_title:amateur', ""job_title:i'm""]"
Community 2,102530368133542641112,"['gender:1', 'job_title:&', 'job_title:engineer', 'job_title:mechanical', 'job_title:photographer', 'last_name:william']"
Community 2,118271935460728368339,"['gender:1', 'place:Napoli']"
Community 2,114951153220032017716,"['gender:1', 'job_title:photographer', 'last_name:dylan', 'place:Brooklyn', 'place:Colorado', 'place:Lancaster,', 'place:Seattle,', 'university:Life']"
Community 2,117290362621948492349,"['gender:1', 'job_title:&', 'job_title:commercial', 'job_title:photographer', 'job_title:wedding', 'place:Glasgow']"
Community 2,114452583189695653393,"['gender:1', 'job_title:nature', 'job_title:photographer', 'last_name:david']"
Community 2,104124893186498610791,"['gender:1', 'job_title:/', 'job_title:amateur', 'job_title:photographer', 'job_title:poet', 'job_title:programmer', 'last_name:andrew']"
Community 2,108379843904787190650,"['gender:1', 'job_title:and', 'job_title:media', 'job_title:photographer', 'job_title:professional', 'last_name:patrick']"
Community 2,106639396424392100255,"['gender:1', 'institution:', 'job_title:photographer']"
Community 2,116992946265029396755,"['gender:1', 'job_title:a', 'job_title:and', 'job_title:communications,', 'job_title:little', 'job_title:networking', 'last_name:matthieu']"
Community 2,104268432506616866039,"['job_title:in', 'job_title:moment', 'job_title:photography', 'job_title:the', 'job_title:with', 'job_title:non-ascii_1192']"
Community 2,100698726704077575379,"['gender:1', 'job_title:developer', 'last_name:tom']"
Community 2,111494748483067320360,"['gender:1', 'job_title:engineer', 'job_title:software', 'last_name:michael']"
Community 2,115322949759672206250,"['gender:2', 'place:Barcelona', 'place:Caracas']"
Community 2,106089456616545738856,"['gender:2', 'last_name:kathy', 'place:Pittsburgh', 'place:Tampa']"
Community 2,112005484203762930233,"['gender:1', 'job_title:artist', 'job_title:collage', 'job_title:et', 'job_title:manager,', 'job_title:photographer,', 'job_title:product', 'place:Rio', 'place:Seattle', 'place:non-ascii_2422']"
Community 2,108020107658978270494,"['gender:1', 'job_title:analyst', 'job_title:project', 'last_name:jason', 'university:University']"
Community 2,101118135372426186940,"['gender:1', 'last_name:daniel']"
Community 2,102132729483159543573,"['gender:1', 'job_title:dozent', 'job_title:fotografie', 'job_title:non-ascii_493', 'last_name:non-ascii_1571']"
Community 2,110120718576199613670,"['job_title:photographer,', 'last_name:ben', 'university:Macalester']"
Community 2,116029015128594914556,"['gender:1', 'job_title:photographer']"
Community 2,116929261309705541289,"['gender:1', 'job_title:,', 'job_title:analyst', 'job_title:aspiring', 'job_title:programmer', 'place:Milano', 'place:Roma']"
Community 2,117662787427358000188,"['gender:1', 'job_title:amateur', 'job_title:and', 'job_title:it', 'job_title:photography', 'job_title:professional', 'last_name:darren']"
Community 2,112096013664504057553,"['gender:1', 'last_name:nir', 'place:Los', 'place:Tel']"
Community 2,102655243537270905389,"['gender:1', 'job_title:amateur', 'job_title:and', 'job_title:photographer', 'job_title:student', 'last_name:eric']"
Community 2,100751529912611655620,"['gender:1', 'job_title:&', 'job_title:and', 'job_title:father', 'job_title:geek', 'job_title:musician', 'job_title:photographer,', 'job_title:writer,', 'last_name:andy', 'place:Cambridge,', 'place:London']"
Community 2,115635783790203857600,"['gender:1', 'institution:', 'last_name:chris', 'place:Baltimore']"
Community 2,104874536448361982086,"['gender:1', 'last_name:francis', 'place:non-ascii_2155']"
Community 2,113457607458742399428,"['gender:1', 'last_name:timothy']"
Community 2,109915901462911322532,"['gender:1', 'job_title:director', 'job_title:graphic', 'place:Budapest,', 'place:Dresden,', 'place:Oxford,', 'place:Stuttgart,']"
Community 2,117558369671149465138,"['gender:1', 'place:Ankara']"
Community 2,111852119488463725230,"['gender:1', 'place:Beirut,', 'place:Dearborn,', 'place:Honolulu,', 'place:Miami,']"
Community 2,117013270038354652709,"['gender:1', 'job_title:photographer', 'last_name:sean']"
Community 2,117699027477831014469,"['gender:1', 'last_name:paul']"
Community 2,111160382577441379317,"['gender:1', 'job_title:enjoying', 'job_title:every', 'job_title:moment', 'job_title:my', 'job_title:of', 'job_title:single', 'last_name:chris']"
