Community,Node ID,Features
Community 3,104681313125038107957,"['gender:1', 'institution:Apple', 'institution:Google', 'job_title:and', 'job_title:google', 'job_title:software', 'job_title:training']"
Community 3,109412257237874861202,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:software', 'last_name:matt', 'place:Maryland', 'university:University', 'university:University']"
Community 3,103861741370066605527,"['gender:2', 'institution:ReadWriteWeb', 'institution:TechCrunch', 'job_title:blogger', 'last_name:sarah']"
Community 3,109923941665874520762,"['gender:1', 'institution:Google', 'place:Ann', 'place:Chevy', 'place:San']"
Community 3,111115200870367736787,"['gender:1', 'institution:Google', 'job_title:consumer', 'job_title:operations', 'last_name:joel', 'place:Fremont,', 'place:Los', 'place:Quito,', 'place:Sunnyvale,', 'place:Tucson,', 'university:University', 'university:University']"
Community 3,105186786853692413159,[]
Community 3,104047327515568274190,[]
Community 3,110025177084709634671,"['gender:1', 'institution:The', 'job_title:&', 'job_title:a', 'job_title:and', 'job_title:android', 'job_title:team']"
Community 3,110816477701181524895,['last_name:charles']
Community 3,102906377456782762333,"['gender:2', 'place:New', 'place:Nice', 'place:San']"
Community 3,112395984886882740302,"['gender:1', 'institution:Google+', 'job_title:&', 'job_title:designer', 'job_title:researcher', 'job_title:ux', 'place:Boston,', 'university:Boston']"
Community 3,103959261694002662508,"['gender:2', 'job_title:consultant', 'job_title:principal']"
Community 3,105993233487109742413,[]
Community 3,115296766797649915594,[]
Community 3,105502178297258827378,"['gender:1', 'institution:Google']"
Community 3,110351155041587328439,"['gender:1', 'institution:Google', 'job_title:developer', 'job_title:manager,', 'job_title:relations', 'last_name:simon']"
Community 3,110646897367478657869,[]
Community 3,110103641077948436261,"['gender:1', 'institution:Google', 'job_title:at', 'job_title:engineer', 'job_title:google', 'job_title:software', 'place:Minsk,']"
Community 3,114860045023837730306,"['gender:1', 'job_title:developer', 'job_title:web']"
Community 3,100975323455529995259,[]
Community 3,107709192676905581221,[]
Community 3,116617183584681804725,"['gender:1', 'institution:', 'job_title:photojournalist', 'last_name:steve', 'place:Berkeley', 'place:Chicago', 'place:New']"
Community 3,117388252776312694644,"['gender:1', 'job_title:entrepreneur', 'last_name:paul', 'place:Orem', 'place:Raleigh,', 'university:Brigham']"
Community 3,113291236578795391211,"['gender:2', 'job_title:&', 'job_title:a', 'job_title:blogger,', 'job_title:brands', 'job_title:create', 'job_title:for', 'job_title:marketing,', 'job_title:media,', 'job_title:photographer', 'job_title:social', 'place:Amsterdam', 'place:Arizona', 'place:Australia', 'place:Austria', 'place:Boston', 'place:Florida', 'place:Israel', 'place:London', 'place:New', 'place:San', 'place:South']"
Community 3,114092052797730247075,"['gender:1', 'job_title:at', 'job_title:geek', 'job_title:tech', 'last_name:dave', 'place:England', 'place:Switzerland']"
Community 3,104502152172934080159,"['gender:1', 'institution:Ask.com', 'institution:Google', 'job_title:google', 'job_title:manager', 'job_title:product', 'job_title:sr.', 'last_name:peter', 'place:Edinburgh', 'place:Tokyo']"
Community 3,106920059607812615730,"['gender:1', 'institution:Google', 'institution:Microsoft', 'job_title:manager', 'job_title:product', 'last_name:brad', 'place:Palo', 'place:Raleigh,', 'place:Redmond,', 'university:North']"
Community 3,118299777136505117634,"['gender:1', 'institution:Google', 'job_title:manager', 'job_title:programme', 'job_title:technical', 'place:Auckland,', 'place:Barcelona']"
Community 3,102034052532213921839,"['gender:1', 'institution:Google', 'job_title:designer', 'job_title:developer', 'last_name:chris', 'place:Pittsburgh', 'university:Carnegie']"
Community 3,117245298692605482770,"['gender:1', 'job_title:producer', 'job_title:video']"
Community 3,103481272940581823382,[]
Community 3,107117483540235115863,"['gender:1', 'institution:Google', 'institution:Microsoft', 'job_title:engineering', 'job_title:president,', 'job_title:senior', 'job_title:vice']"
Community 3,108240851375674070640,"['gender:1', 'institution:Google', 'institution:Motorola', 'job_title:engineer', 'job_title:software', 'last_name:jeff', 'university:University']"
Community 3,113805478630918777008,"['gender:2', 'institution:Google']"
Community 3,107676600017158214318,[]
Community 3,111732375221065535359,"['gender:1', 'last_name:paul']"
Community 3,103295018204142119571,"['gender:1', 'institution:Sprint', 'job_title:account', 'job_title:am', 'job_title:an', 'job_title:and', 'job_title:applications', 'job_title:as', 'job_title:communications', 'job_title:currently', 'job_title:customers', 'job_title:for', 'job_title:have', 'job_title:i', 'job_title:large', 'job_title:management', 'job_title:manager', 'job_title:mobile', 'job_title:my', 'job_title:needs', 'job_title:sales', 'job_title:since', 'job_title:solutions', 'job_title:start', 'job_title:telecom', 'job_title:where', 'job_title:worked', 'job_title:working', 'last_name:brian', 'place:Fairfax,', 'place:Frankfurt,', 'place:Iowa', 'place:Washington,', 'university:University']"
Community 3,103294418624820015984,"['gender:1', 'job_title:&', 'job_title:creative', 'job_title:designer', 'job_title:game', 'job_title:tech', 'job_title:writer,', 'university:Sheridan']"
Community 3,100458743091685862879,[]
Community 3,105350495573144442379,"['gender:1', 'job_title:de', 'job_title:hit', 'job_title:i', 'last_name:josh']"
Community 3,112063946124358686266,"['gender:1', 'job_title::)', 'job_title:being', 'job_title:retired', 'last_name:tom', 'university:University']"
Community 3,117694109416186891571,[]
Community 3,105800200737230522040,[]
Community 3,103515259519634902605,"['gender:1', 'institution:YouTube', 'job_title:management', 'job_title:product', 'last_name:brian', 'place:Seattle,', 'place:Toronto,']"
Community 3,108383369630090511834,[]
Community 3,104557885419342982371,"['gender:2', 'institution:', 'job_title:blogger.', 'job_title:in', 'job_title:tech', 'job_title:this', 'last_name:denise', 'university:Boalt', 'university:UCLA']"
Community 3,103024662999602309638,"['gender:1', 'job_title:photographe']"
Community 3,105466684633490260901,[]
Community 3,103100496883422151101,"['gender:2', 'institution:CBS', 'institution:Google', 'job_title:at', 'job_title:digital', 'job_title:google', 'last_name:caroline', 'place:New', 'place:Princeton,', 'place:San', 'university:Princeton']"
Community 3,109908096582524335367,[]
Community 3,108284615416393551744,"['gender:2', 'institution:', 'job_title:actress,', 'job_title:director,', 'job_title:producer', 'last_name:sharon']"
Community 3,113960539388009488951,"['gender:1', 'job_title:google']"
Community 3,105237212888595777019,"['gender:1', 'job_title:a', 'job_title:at', 'job_title:camera', 'job_title:cool', 'job_title:explorer', 'job_title:monkey', 'job_title:really', 'job_title:with', 'place:Austin,', 'university:Southern']"
Community 3,113627804166769379647,"['gender:1', 'job_title:freelance', 'job_title:technology', 'place:Brooklyn,']"
Community 3,104912287640644359992,[]
Community 3,104226321884965863264,[]
Community 3,106825755284353302178,"['gender:2', 'job_title:blogger', 'job_title:editor,', 'job_title:writer,']"
Community 3,110286587261352351537,"['gender:2', 'institution:Self', 'job_title:actress,', 'job_title:gamer', 'job_title:video', 'job_title:web', 'job_title:writer,', 'place:Austin,', 'place:Biloxi,', 'place:Huntsville,', 'place:Louisville,', 'university:University']"
Community 3,106896690615160948964,"['gender:2', 'job_title:consultant', 'job_title:designer,', 'job_title:graphic', 'job_title:media', 'job_title:photographer,']"
Community 3,110554344789668969711,"['gender:1', 'institution:Google', 'job_title:advocate', 'job_title:developer', 'place:Tokyo', 'university:Waseda']"
Community 3,100612175927429294541,"['gender:1', 'job_title:can', 'job_title:entrepreneur,', 'job_title:founder', 'job_title:i', 'job_title:lover', 'job_title:of', 'job_title:passionate', 'job_title:serial', 'job_title:sharing', 'last_name:bill', 'university:California']"
Community 3,107875584177081127211,"['gender:1', 'institution:Intel', 'job_title:and', 'job_title:nerd.', 'job_title:professional', 'job_title:speaker,', 'job_title:teacher,', 'job_title:web', 'last_name:josh', 'place:Spokane,', 'place:Utah']"
Community 3,109895887909967698705,"['gender:2', 'institution:Google', 'job_title:community', 'job_title:for', 'job_title:google+', 'job_title:manager', 'last_name:natalie']"
Community 3,109127696959701214173,"['gender:1', 'job_title:blogger,', 'job_title:gadget', 'job_title:great', 'job_title:music', 'job_title:podcaster,', 'last_name:darren', 'place:Midwest']"
Community 3,114699336529956127102,"['gender:1', 'last_name:gavin', 'university:Santa']"
Community 3,100824715802751519764,"['gender:1', 'last_name:tom']"
Community 3,100023035624123127812,[]
Community 3,116189326381960993775,[]
Community 3,115655034901162574758,"['gender:2', 'job_title:estate', 'job_title:new', 'job_title:real', 'job_title:york', 'last_name:stephanie', 'place:Chicago,', 'place:Kansas', 'place:Lawrence,', 'place:London,']"
Community 3,117171737258103261935,"['gender:1', 'institution:Consultant', 'place:Ashland,', 'place:Brooklyn,', 'place:Chicago', 'place:Oakland,', 'place:Queens,', 'place:San', 'place:San', 'place:Seattle', 'university:University']"
Community 3,111736038656414351152,"['gender:1', 'last_name:eric']"
Community 3,114287391248383368206,"['gender:1', 'job_title:artist', 'last_name:neal', 'place:Miami', 'place:Nice', 'place:Paris', 'place:Tampa']"
Community 3,108621719653149463970,"['gender:2', 'job_title:and', 'job_title:design', 'job_title:graphic', 'job_title:marketing', 'last_name:cheryl', 'place:Portland,', 'place:Princeton,', 'place:Rochester,']"
Community 3,106966599042760725595,[]
Community 3,115106448444522478339,"['gender:1', 'job_title:marketing,', 'job_title:product', 'job_title:seo,', 'job_title:strategist,', 'last_name:aj', 'place:Arlington,', 'place:La', 'place:State', 'place:Washington,']"
Community 3,115284179431042979728,"['gender:2', 'job_title:blogging,', 'job_title:social', 'place:Dallas,', 'place:Jackson,', 'place:Tampa,']"
Community 3,102533732658641069172,"['gender:2', 'job_title:i', 'job_title:people', 'job_title:things']"
Community 3,111590351416571847176,[]
Community 3,103028142993414638533,['gender:2']
Community 3,101740637901749288288,[]
Community 3,108652640482631482795,"['gender:1', 'job_title:editor', 'job_title:executive', 'job_title:news', 'last_name:matt', 'place:Calabasas,', 'university:Pepperdine']"
Community 3,112676929048719235214,"['gender:1', 'last_name:michael']"
Community 3,109233085728780194722,[]
Community 3,111817088441696761347,"['gender:1', 'job_title:/', 'job_title:designer', 'job_title:online', 'job_title:specialist', 'last_name:aj']"
Community 3,107460400955464713852,"['gender:1', 'institution:EDS', 'institution:GigaOm', 'job_title:&', 'job_title:mobile', 'job_title:podcaster', 'job_title:tech', 'job_title:writer', 'last_name:kevin', 'university:Penn', 'university:Temple']"
Community 3,100964406424233231915,"['gender:1', 'job_title:engineer', 'job_title:hats', 'job_title:in', 'job_title:software', 'last_name:tom']"
Community 3,113920721823301219308,"['gender:1', 'job_title:start', 'job_title:stuff,', 'job_title:think', 'job_title:write,', 'last_name:john', 'university:UC']"
Community 3,105550104552066790954,"['gender:2', 'job_title:actor']"
Community 3,106717946845088683921,"['gender:1', 'institution:Google', 'institution:Microsoft', 'job_title:and', 'job_title:director', 'job_title:engineering', 'job_title:g+', 'job_title:hangouts', 'place:Cambridge,', 'place:Kirkland,', 'place:Palo', 'place:Penang,', 'place:Redmond,']"
Community 3,107753428759636856492,"['gender:1', 'institution:TechCrunch', 'place:Ann', 'place:Los', 'place:San', 'university:University']"
Community 3,107097980510051172895,"['gender:2', 'job_title:&', 'job_title:lead', 'job_title:platform', 'job_title:product', 'place:California', 'place:New']"
Community 3,115516333681138986628,"['job_title:google+', 'job_title:the', 'job_title:to', 'job_title:user', 'last_name:ryan', 'place:Chicago,']"
Community 3,108067740959569006573,"['gender:1', 'institution:Facebook', 'institution:Google', 'institution:Microsoft', 'job_title:engineer', 'job_title:software', 'last_name:steve', 'place:London,', 'university:Imperial']"
Community 3,110749379267845817082,"['gender:2', 'institution:Google', 'job_title:google', 'last_name:victoria', 'place:Canada']"
Community 3,103470569272384102105,['gender:1']
Community 3,111980447450367303472,[]
Community 3,102976465024742837897,"['gender:2', 'job_title:entrepreneur.', 'job_title:filmmaker,', 'job_title:media', 'job_title:producer,', 'last_name:kim', 'place:Ashland,', 'place:Austin,', 'place:New', 'place:San', 'university:Southern']"
Community 3,108817085747440374986,"['gender:1', 'job_title:i', 'job_title:make', 'job_title:videos', 'place:Arlington,', 'place:Copenhagen', 'place:Geneva', 'place:London', 'place:New']"
Community 3,112614367259340988369,"['gender:1', 'institution:ReadWriteWeb', 'job_title:designer,', 'job_title:developer,', 'job_title:thinker.', 'job_title:web', 'last_name:jared', 'place:Charleston,', 'place:Eugene,', 'place:San']"
Community 3,110260043240685719403,"['gender:1', 'institution:Google', 'job_title:google', 'job_title:lead', 'job_title:photos', 'last_name:matt', 'university:Stanford']"
Community 3,113097276181543898574,"['gender:2', 'institution:Google', 'job_title:making']"
Community 3,101638158594369614830,[]
