Community,Node ID,Features
Community 4,111474606582438251199,"['gender:2', 'last_name:martina']"
Community 4,115514469977575429239,"['gender:2', 'last_name:beverly', 'place:Knoxville,', 'place:Nashville,']"
Community 4,102457443012854440847,"['gender:1', 'job_title:architect', 'job_title:software', 'place:Bangalore', 'place:Houston,', 'place:Kansas', 'place:Toronto,', 'university:Dartmouth', 'university:Indian']"
Community 4,101542361632933122829,"['gender:2', 'last_name:brenda']"
Community 4,111795516107774854491,['gender:2']
Community 4,112308586216096358240,"['gender:1', 'last_name:non-ascii_1553']"
Community 4,107993952342609782826,"['gender:1', 'job_title:a', 'job_title:am', 'job_title:carer', 'job_title:for', 'job_title:my', 'last_name:paul', 'place:bristol']"
Community 4,100616411572886359734,"['gender:1', 'place:Zagreb']"
Community 4,104593865515694703900,"['gender:1', 'last_name:chris']"
Community 4,111653477432567703218,"['gender:2', 'last_name:shelby', 'place:Yuma,', 'university:School']"
Community 4,109029512831662153590,"['gender:2', 'job_title:needs', 'job_title:whatever', 'last_name:sarah', 'place:Baltimore', 'university:Kaplan']"
Community 4,116059312686720002463,"['gender:1', 'last_name:erfan', 'place:Tehran']"
Community 4,104463001207572778059,['gender:1']
Community 4,106862988338556860792,"['gender:2', 'job_title:&', 'job_title:2', 'job_title:a', 'job_title:as', 'job_title:i', 'job_title:is', 'job_title:learn', 'job_title:mother', 'job_title:my', 'job_title:now', 'job_title:of', 'job_title:therapist', 'job_title:to', 'job_title:train', 'job_title:who', 'job_title:wonderful']"
Community 4,104334020688209414779,"['gender:2', 'last_name:stephanie']"
Community 4,104489677490791027012,"['gender:1', 'place:Islamabad']"
Community 4,101907462169205478178,"['gender:1', 'last_name:shawn', 'university:NTU']"
Community 4,115375778237392206743,['last_name:mario']
Community 4,115744780727603059385,['gender:2']
Community 4,101952050791219969491,"['gender:2', 'job_title:for', 'job_title:now', 'job_title:student', 'last_name:shelby']"
Community 4,105150407380392045974,['gender:1']
Community 4,109192106124119943093,"['gender:1', 'last_name:christian']"
Community 4,109342572458926816594,['gender:2']
Community 4,105719500521771463644,"['gender:2', 'last_name:melanie']"
Community 4,106246873602693719018,"['gender:2', 'institution:University', 'last_name:victoria', 'university:University']"
Community 4,103588164384459508839,"['gender:1', 'last_name:marek']"
Community 4,112623636099891141840,['gender:1']
Community 4,105409190925467710269,['gender:2']
Community 4,117870808475081739413,"['gender:2', 'last_name:alicia']"
Community 4,114754697946961851157,"['gender:1', 'last_name:christopher']"
Community 4,117061818834931774865,['gender:2']
Community 4,115170259792618047356,"['gender:1', 'job_title:computacionales', 'job_title:ing.', 'job_title:sistemas', 'job_title:y']"
Community 4,105837919080650448219,[]
Community 4,115124450903881303454,['gender:1']
Community 4,114854050793213786454,"['gender:1', 'job_title:developer', 'job_title:web']"
Community 4,109040281510266023760,['gender:2']
Community 4,112765063827689717843,"['gender:1', 'last_name:jonathan']"
Community 4,108821489998606902666,"['gender:2', 'job_title:and', 'job_title:of', 'job_title:one', 'last_name:kc', ""university:Xavier's""]"
Community 4,109063967592053060569,['gender:2']
Community 4,116454909342425063685,"['gender:1', 'job_title:it', 'last_name:joe']"
Community 4,101550987952310281630,"['gender:1', 'last_name:matt']"
Community 4,117593439991880611037,"['gender:1', 'last_name:thorsten', 'place:Berlin']"
Community 4,105304378023511234716,"['gender:1', 'job_title:and', 'job_title:management', 'last_name:peter', 'place:non-ascii_2161', 'university:Moscow']"
Community 4,116998873018117968569,['gender:2']
Community 4,117135140810433712673,"['gender:1', 'job_title:studente', 'last_name:francesco', 'university:University']"
Community 4,108910286861120980557,['gender:2']
Community 4,116496439312971438607,[]
Community 4,114068432671808519050,"['gender:2', 'last_name:sandra']"
Community 4,113045466450565088455,[]
Community 4,109617669651398801706,['gender:2']
Community 4,100389208436377457983,"['gender:2', 'job_title:city', 'job_title:ville', 'last_name:sabine', 'place:Brisbane', 'place:Denver', 'place:Hamburg', 'place:Munich']"
Community 4,108937649121550516720,"['gender:1', 'last_name:matt']"
Community 4,113833553413753568118,['gender:2']
Community 4,113848938016044308953,"['gender:1', 'job_title:designer', 'job_title:engineer', 'last_name:non-ascii_1552', 'place:non-ascii_2160']"
Community 4,105234414239943953365,['gender:1']
Community 4,114174746379709972353,[]
Community 4,108694999723490151902,['gender:1']
Community 4,102748494343730866929,"['gender:1', 'job_title:it', 'last_name:daniel']"
Community 4,106116111304373377701,"['gender:3', 'institution:General', 'institution:Google', 'job_title:developer', 'job_title:engineer', 'last_name:rob', 'place:Windsor,']"
Community 4,101354441091842664610,['gender:2']
Community 4,104786024753659026227,"['gender:1', 'job_title:&', 'last_name:christian', 'place:Bremerhaven']"
Community 4,116779269061797580094,['gender:2']
Community 4,106862917395636809511,"['gender:1', 'last_name:anthony']"
Community 4,101566943613653116877,['gender:2']
Community 4,112327336652745422770,"['gender:1', 'last_name:dima']"
Community 4,113059064673629119043,['gender:2']
Community 4,118249634210188887125,"['gender:1', 'job_title:engineer', 'last_name:ehsan']"
Community 4,102838138583064945930,['gender:1']
Community 4,106334009644134748031,['gender:1']
Community 4,104935228172471109892,"['gender:2', 'last_name:annette']"
Community 4,116048904683820016304,['gender:1']
Community 4,118060894792801762425,['gender:1']
Community 4,107961909714835605643,"['gender:1', 'last_name:aaron']"
Community 4,114411508845725634301,"['gender:2', 'last_name:jennifer']"
Community 4,111290063232563087814,"['gender:1', 'last_name:oleg']"
Community 4,100390911285440072785,"['gender:1', 'job_title:as', 'job_title:doing', 'last_name:paul']"
Community 4,117122433889648725240,"['gender:1', 'place:London', 'place:Mumbai', 'place:paris']"
Community 4,118394948729893738407,"['gender:1', 'last_name:brian']"
Community 4,102342761259768437103,['gender:1']
Community 4,112176553656808468389,"['gender:2', 'last_name:samantha']"
Community 4,106177489114212164176,"['gender:2', 'last_name:kc']"
Community 4,116138786772928269548,['gender:2']
Community 4,109502391990629351476,['gender:1']
Community 4,105902872654387010050,['gender:1']
Community 4,104242563270993106763,"['gender:1', 'place:Iran']"
Community 4,102012612770434256811,['gender:3']
Community 4,115571970350229976913,"['gender:2', 'last_name:lindsay']"
Community 4,110932688058687456477,['gender:2']
Community 4,108616717991644149134,"['gender:2', 'last_name:melanie']"
Community 4,113796832713524832871,['gender:2']
Community 4,107988300064883917872,"['gender:1', 'last_name:andreas']"
Community 4,114744484073167880896,"['gender:2', 'job_title:assistant', 'job_title:manager', 'job_title:office', 'place:Melbourne', 'place:Sydney']"
Community 4,103139665625941938476,"['gender:1', 'job_title:web']"
Community 4,113070041041242941734,"['gender:2', 'university:Anadolu']"
Community 4,109991528910655285219,"['gender:1', 'last_name:jason']"
Community 4,106015302319931229193,"['gender:2', 'last_name:susanne']"
Community 4,105411056393426072571,"['gender:1', 'last_name:andrew']"
Community 4,116517250521562587527,['gender:2']
Community 4,100313072649626335528,[]
Community 4,117011524888311158858,"['gender:1', 'job_title:graduate', 'job_title:student', 'last_name:alan', 'place:Baltimore,', 'university:Ohio', 'university:Weber']"
Community 4,110821488387130668360,"['gender:2', 'job_title:a', 'job_title:and', 'job_title:as', 'job_title:at', 'job_title:home', 'job_title:i', 'job_title:in', 'job_title:is', 'job_title:love', 'job_title:medical', 'job_title:more', 'job_title:much', 'job_title:sometimes', 'job_title:stay', 'job_title:than', 'job_title:the', 'job_title:this', 'job_title:work', 'last_name:tonya']"
Community 4,116256875652312916801,"['gender:1', 'last_name:gareth']"
Community 4,114757787298426192035,['gender:1']
Community 4,115532072096365435569,"['gender:1', 'last_name:marco']"
Community 4,107270426617938957106,['gender:1']
Community 4,117559430562051321261,"['gender:2', 'last_name:emilie']"
Community 4,117566408175631541260,"['gender:2', 'job_title:in', 'last_name:monika']"
Community 4,100649822948837654956,"['gender:1', 'last_name:george']"
Community 4,117408904061966937080,['gender:2']
Community 4,105392362718320035165,"['gender:1', 'university:Wheeling']"
Community 4,111645654613763694457,"['gender:1', 'job_title:industrial', 'job_title:ingeniero']"
Community 4,107024613396731020745,['gender:2']
Community 4,107646749085787059175,['gender:1']
Community 4,100881464575528030643,"['gender:1', 'job_title:nothing', 'last_name:chris']"
Community 4,114793644794821621932,['gender:1']
Community 4,102573786653104664048,"['gender:2', 'last_name:debbie']"
Community 4,110581389615206127584,"['gender:2', 'job_title:science', 'job_title:student', 'last_name:andy']"
Community 4,107975566196167976208,"['gender:2', 'last_name:christine']"
Community 4,105121832467787367193,['gender:1']
Community 4,103662571964902593460,"['gender:2', 'last_name:jo']"
Community 4,101773440211161021500,"['gender:2', 'last_name:dana']"
Community 4,108690084792727316159,"['gender:1', 'last_name:francesco', 'place:genova', 'place:italia', 'place:miami', 'place:milano']"
Community 4,113616640765997699553,['gender:1']
Community 4,103770663582854272154,['last_name:irene']
Community 4,117894340754176072950,"['gender:1', 'last_name:liam']"
Community 4,110511438284583305486,[]
Community 4,110989929638570262676,"['gender:1', 'job_title:student', 'last_name:andre']"
Community 4,115090435247953688197,['gender:1']
Community 4,105130885538183905552,['gender:2']
Community 4,107912947514298833079,"['gender:2', 'last_name:barbara']"
Community 4,113633362967830926573,"['gender:1', 'last_name:steffen']"
Community 4,105816119091204266916,"['gender:1', 'job_title:music', 'place:Japan']"
Community 4,109710860352466992293,['gender:1']
Community 4,110503210329656413795,['gender:1']
Community 4,116237065946900700636,"['gender:2', 'institution:IBM']"
Community 4,113141965432262042694,"['gender:1', 'last_name:anders']"
Community 4,117157829820978075610,['gender:2']
Community 4,110028623417333097448,"['gender:1', 'job_title:i', 'job_title:make', 'job_title:things', 'last_name:matt', 'place:Grove', 'place:Pittsburgh,', 'place:Rochester,']"
Community 4,112761777245688047471,"['gender:1', 'job_title:engineer', 'job_title:software', 'last_name:tristan']"
Community 4,117384195192115374185,['gender:2']
Community 4,116899250657384935324,"['gender:2', 'last_name:amanda']"
Community 4,113027150304777019405,"['gender:1', 'job_title:student']"
Community 4,113575526862329928833,['gender:1']
Community 4,114635483941253649120,"['gender:1', 'last_name:danny']"
Community 4,110428442283431421958,"['gender:1', 'job_title:student', 'last_name:matt']"
Community 4,110057522432190234142,['gender:2']
Community 4,110679598228966963070,"['gender:1', 'institution:', 'job_title:en', 'job_title:trabajo']"
Community 4,114183137923337933081,"['gender:1', 'last_name:jeremy', 'place:New']"
Community 4,116356430503801962141,['gender:2']
Community 4,102522500090947503238,"['gender:1', 'last_name:brian']"
Community 4,111208865133086806253,"['gender:1', 'last_name:jacob', 'university:Ventura']"
Community 4,104481808509205947707,"['gender:2', 'last_name:susan']"
Community 4,102035393260582030567,"['gender:1', 'last_name:jason']"
Community 4,118387783857293817675,"['gender:1', 'last_name:bryan']"
Community 4,111964427436911173113,[]
Community 4,112858092544896419992,['gender:1']
Community 4,115051115523409288026,['last_name:kim']
Community 4,104876349086803172557,"['gender:3', 'job_title:und', 'last_name:andreas', 'place:non-ascii_1713']"
Community 4,115438365267871017451,"['job_title:civil', 'last_name:mohamed']"
Community 4,116262591389834864863,['gender:1']
Community 4,113177863890926972790,"['gender:2', 'last_name:christina']"
Community 4,108069014751098925582,"['gender:1', 'job_title:student', 'last_name:james']"
Community 4,106818734660480151500,"['gender:1', 'job_title:aus', 'job_title:das', 'job_title:dem']"
Community 4,112177467951569440957,"['gender:2', 'last_name:heather']"
Community 4,103920481666705044033,"['gender:2', 'last_name:cynthia']"
Community 4,100494834961167776426,"['gender:2', 'institution:', 'last_name:christina']"
Community 4,100421139972250968183,['gender:2']
Community 4,100539174979656355143,['gender:2']
Community 4,109475527491392723647,"['gender:2', 'job_title:design']"
Community 4,105674868031796512961,['gender:2']
Community 4,114525483321204395230,['gender:2']
Community 4,116307298098390231581,"['gender:1', 'job_title:de', 'job_title:non-ascii_468', 'job_title:professor', 'last_name:christian']"
Community 4,103400539017655918383,['gender:1']
Community 4,113326549029558903350,"['gender:2', 'last_name:leia']"
Community 4,114622321481078268487,['gender:1']
Community 4,111860396306475964659,"['gender:2', 'job_title:a', 'job_title:at', 'job_title:good', 'job_title:i', 'job_title:in', 'job_title:lots', 'job_title:new', 'job_title:of', 'job_title:some', 'job_title:the', 'job_title:to', 'job_title:want', 'job_title:work', 'last_name:heather']"
Community 4,111906965576044090823,"['gender:1', 'job_title:android', 'job_title:de', 'job_title:google', 'job_title:y']"
Community 4,109014964343408806746,"['gender:1', 'job_title:teacher', 'last_name:sergio']"
